time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25799.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
7682.296089363548,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
12977.671599763731,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
13587.27766666461,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
14750.1108495263,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
14832.98565011673,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
16179.81480590639,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
17186.434038853557,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
25829.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25829.265570472027
25829.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
28081.552016790694,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
33851.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
33851.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25829.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25829.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
2008.816399779537,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
2008.816399779537,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
5717.6788067378075,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
5717.6788067378075,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
7136.914004866719,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
7136.914004866719,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
13226.484015497226,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
13226.484015497226,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
13287.35817419427,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
13287.35817419427,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
13481.347286326758,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
13481.347286326758,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
15031.176957416486,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
15031.176957416486,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
23179.763685837515,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
23179.763685837515,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
25859.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25859.265570472027
25859.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
33851.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25859.265570472027
33851.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25859.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
2652.8444372594827,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
2652.8444372594827,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
8336.328321431452,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
8336.328321431452,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
11258.01936505576,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
11258.01936505576,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
12029.34390648931,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
12029.34390648931,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
16346.480484550375,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
16346.480484550375,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
16874.18437551502,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
16874.18437551502,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
17442.390576328933,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
17442.390576328933,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
23320.622859341172,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
23320.622859341172,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
25889.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25889.265570472027
25889.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
33851.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
33851.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
2652.8444372594827,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
2652.8444372594827,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
8336.328321431452,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
8336.328321431452,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
11258.01936505576,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
11258.01936505576,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
12029.34390648931,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
12029.34390648931,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
16346.480484550375,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
16346.480484550375,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
16874.18437551502,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
16874.18437551502,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
17442.390576328933,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
17442.390576328933,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
23320.622859341172,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
23320.622859341172,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33851.544922221816
33851.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25889.265570472027
33851.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25889.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25919.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33851.544922221816
2652.8444372594827,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
2652.8444372594827,2,moving,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
8336.328321431452,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
8336.328321431452,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
11258.01936505576,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
11258.01936505576,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
12029.34390648931,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
12029.34390648931,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
16346.480484550375,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
16346.480484550375,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
16874.18437551502,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
16874.18437551502,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
17442.390576328933,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
17442.390576328933,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
23320.622859341172,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25949.265570472027
23320.622859341172,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
25919.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25949.265570472027
25919.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
25949.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25949.265570472027
25949.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
25979.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25979.265570472027
25979.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33881.544922221816
33881.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,25979.265570472027
33881.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33881.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,25979.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33881.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26009.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33881.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33881.544922221816
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
7682.296089363548,2,moving,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
12977.671599763731,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
13587.27766666461,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
14750.1108495263,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
14832.98565011673,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
16179.81480590639,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
17186.434038853557,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
26009.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26039.265570472027
26009.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
26039.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26039.265570472027
26039.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
28081.552016790694,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33911.544922221816
33911.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26039.265570472027
33911.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33911.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26039.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33911.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26069.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33911.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33911.544922221816
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
7682.296089363548,2,moving,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
12977.671599763731,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
13587.27766666461,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
14750.1108495263,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
14832.98565011673,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
16179.81480590639,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26099.265570472027
17186.434038853557,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
26069.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26099.265570472027
26069.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
26099.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26129.265570472027
26099.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
26129.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26159.265570472027
26129.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
26159.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26189.265570472027
26159.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
26189.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26189.265570472027
26189.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26189.265570472027
28081.552016790694,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,33941.544922221816
33941.544922221816,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26189.265570472027
33941.544922221816,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33941.544922221816
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,26189.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,33941.544922221816
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,26189.265570472027
