time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
18900.35279356152,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,18900.35279356152
18930.35279356152,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
18930.35279356152,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,18930.35279356152
18944.324202736992,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
18944.324202736992,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,18944.324202736992
18944.324202736992,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
18944.324202736992,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,18944.324202736992
18987.99188562604,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
18987.99188562604,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,18987.99188562604
19001.963294801513,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19001.963294801513,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19001.963294801513
19001.963294801513,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19001.963294801513,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19001.963294801513
19045.630977690562,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19045.630977690562,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19045.630977690562
19077.630977690562,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19077.630977690562,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19077.630977690562
19109.630977690562,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19109.630977690562,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19109.630977690562
19139.630977690562,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19139.630977690562,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19139.630977690562
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19153.602386866034,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19153.602386866034,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19153.602386866034
19197.270069755083,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19197.270069755083,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19197.270069755083
19227.270069755083,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19227.270069755083,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19227.270069755083
19241.241478930555,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19241.241478930555,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19241.241478930555
19271.241478930555,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19271.241478930555,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19271.241478930555
19301.241478930555,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19301.241478930555,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19301.241478930555
19301.241478930555,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19301.241478930555,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19301.241478930555
19344.909161819603,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19344.909161819603,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19344.909161819603
19358.880570995076,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19358.880570995076,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19358.880570995076
19358.880570995076,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19358.880570995076,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19358.880570995076
19358.880570995076,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19358.880570995076,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19358.880570995076
19402.548253884124,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19402.548253884124,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19402.548253884124
19416.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19416.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19416.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19446.519663059596,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19446.519663059596,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19446.519663059596
19490.187345948645,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19490.187345948645,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19490.187345948645
19504.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19504.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19504.158755124117
19504.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19504.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19504.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19534.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19534.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19534.158755124117
19564.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19564.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19564.158755124117
19594.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19594.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19594.158755124117
19594.158755124117,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19594.158755124117,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19594.158755124117
19637.826438013166,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19637.826438013166,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19637.826438013166
19651.797847188638,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19651.797847188638,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19651.797847188638
19651.797847188638,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19651.797847188638,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19651.797847188638
19695.465530077687,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19695.465530077687,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19695.465530077687
19725.465530077687,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19725.465530077687,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19725.465530077687
19739.43693925316,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19739.43693925316,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19739.43693925316
19739.43693925316,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19739.43693925316,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19739.43693925316
19783.104622142208,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19783.104622142208,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19783.104622142208
19813.104622142208,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19813.104622142208,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19813.104622142208
19843.104622142208,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19843.104622142208,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19843.104622142208
19857.07603131768,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19857.07603131768,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19857.07603131768
19857.07603131768,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19857.07603131768,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19857.07603131768
19857.07603131768,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19857.07603131768,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19857.07603131768
19857.07603131768,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19857.07603131768,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19857.07603131768
19900.74371420673,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19900.74371420673,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19900.74371420673
19930.74371420673,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19930.74371420673,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19930.74371420673
19944.7151233822,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19944.7151233822,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19944.7151233822
19944.7151233822,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19944.7151233822,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19944.7151233822
19944.7151233822,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19944.7151233822,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19944.7151233822
19944.7151233822,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19944.7151233822,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,19944.7151233822
19988.38280627125,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
19988.38280627125,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,19988.38280627125
20002.35421544672,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
20002.35421544672,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,20002.35421544672
20046.02189833577,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
20046.02189833577,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,20046.02189833577
20059.993307511242,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,14935.267346724444
